people,biden,time,day,support,american,act,families,americans,country,proud,community,house,health,president,bill,america,join,fight,care,border,communities,democrats,women,continue,rights,family,protect,law,week,party,name
0.6927961739426871,0.019088074042254065,0.501679988027463,0.18004543622418923,0.21133465312767066,0.01840321909088971,0.052735961725289916,0.08291693178218613,0.0620197923977737,0.24477974227894347,0.006472289802871797,0.07145643428861836,0.024898698850064037,0.11498330832972917,0.06316330081232485,0.006464394209984183,0.04315041003869725,0.1263266016246497,0.1610552639924271,0.09579011708003725,0.015745807335015224,0.11091205941626919,0.012803205796048451,0.06262693448962176,0.03817614808450813,0.09544037021127032,0.06104617939399895,0.03803679404473013,0.04389228452352507,0.0830181014693656,0,"LEE, DANIEL"
0.5789249647291601,0.007614311221718217,0.39309719827288647,0.34474015113552614,0.47690993986626057,0.029364479062541,0,0,0.014843970120117064,0.1977283825007685,0.046472814271794984,0,0.1936777703183001,0.040471159835837295,0.022676490367769416,0.030944081167581433,0.02950778741162055,0.01511766024517961,0.06671659191882288,0.08406435745978583,0,0,0.030643508617270863,0.029978570012493138,0.030457244886872868,0.015228622443436434,0.197247732954501,0.015173033543973632,0.022511330707559417,0.16048650060504566,0,"LEE, DENTON"
0.11923665193392133,0.042343025208290114,0.2980916298348033,0.31951545987520386,0.6027468604192509,0,0,0.06366960519608862,0.04127350345192407,0.10181142530591694,0.21536195558941548,0.21615221332438442,0.062136809065654754,0,0.04203449597819019,0.02150992339906298,0.10255761731337931,0.2732242238582362,0.14428149950645122,0,0,0.11532934412436757,0,0.20838774985432015,0.08468605041658023,0,0.2031278724528137,0.16875384342215766,0.22950590396014256,0.14874367803019467,1,"LEE, LAUREL MRS."
0.246617405617364,0.00656836227797192,0.2589482758982322,0.532813912047058,0.14959950439700526,0.10765586756624043,0.03402539141607995,0.08559718163042633,0.038414731373555916,0.037903819417135796,0.053452027605314444,0.6035418742918973,0.08353649618444177,0.18154131158140385,0.01956150721861869,0.06006017372888532,0.012727207497644605,0.13693055053033085,0.0639466529851367,0.11207135129558031,0,0.14312154783714917,0,0.1486980359000489,0.059115260501747285,0.08538870961363497,0.12603893542897202,0.039266315075895855,0.01941903491214509,0.1582183782996428,0,"LEE, SUMMER"
0.09696282880265832,0.0151911177243408,0.2081848971351193,0.2502763242904628,0.22489310596838244,0.12888550780239172,0.3263133836114995,0.26598599873656015,0.12438226680071604,0.14805281997958636,0.2771199864094178,0.1499250740544561,0.12483743026325082,0.35311595140312,0.03920911488354867,0.122442561946492,0.04905852712764012,0.1518096499337397,0.16465527980091715,0.3394951121031862,0.0012531196828004293,0.14895331370788706,0.055022472815090886,0.14753004792540458,0.11950345943148097,0.12355442415797184,0.0991097257541521,0.21089027581022748,0.13673142089786522,0.17076400848303977,0,"LEE, SUSIE"
0.43449304537208866,0.4832350280222691,0.29602822871504947,0.3502496165673189,0.15447087088936098,0.10789198125809088,0.04743002337160776,0.06628834389570071,0.16857888263221094,0.18101357747050137,0.010348607046204694,0.0727060644586746,0.05971615723544385,0.010814584046382835,0.08584355302264907,0.05167991353014222,0.26119009436055785,0.24238179676983262,0.12380424341421935,0.08168519937669476,0.10070449729430805,0.01662547212630698,0.18424053121135903,0.05507414769803153,0.06104021406597083,0.05595352956047326,0.1464109939747224,0.09629421593500855,0.0852183287565258,0.06126389953252107,1,"LEE, TYLER"
0.14768890874527965,0.5446410958732599,0.4544274115239374,0.19407376087590192,0.48240188851177673,0.11668890907217491,0.025078636292667815,0.09706147702987776,0.09437942629541257,0.06984314226111145,0.012311614058922114,0.037070372357295045,0.1657683958100198,0.012865981324092508,0.16820925643988632,0.061482975161852804,0.24624261786529986,0.03604484066568993,0,0.012147488117987805,0.05990346812617602,0,0.08524007213457423,0.08339043359140913,0.01210313546385022,0.01210313546385022,0.12773449979802745,0.012058955500561774,0.08349206906314184,0.04858995247195122,1,"LEFFLER, GARY D"
0.15320013407138686,0.021761621225302792,0.21192685213208518,0.21125012025662296,0.18758508894205192,0.14424329509529255,0.34100650014858436,0.26904859655669516,0.12550406756958368,0.13778810195880997,0.07194352393422876,0.18792469002828802,0.09402896923185852,0.22458510459608727,0.04500636839313093,0.1087048669538552,0.053586559083678,0.09001273678626186,0.0971031704832812,0.21750362270602844,0.016829272610512768,0.5166537958379387,0.026456103288652177,0.1508297487414992,0.16955929871381759,0.10699463769107208,0.1026548906750857,0.2656067660159395,0.05004000238053242,0.10647666885608922,0,"LEGER FERNANDEZ, TERESA"
0.3981013261114913,0.009639051766680801,0.3800058112882416,0.29094057808499985,0.4116315375110228,0.27879645861281477,0.06990502251642135,0.13527619002223135,0.09395583674250191,0.27811870147751827,0.1961017219047033,0.1377749137599095,0.10372962376988881,0.10246589438124364,0.02870645264907415,0.1371037472024739,0.13073996942670796,0.27749570894105013,0.10322567172437185,0.07739499712559668,0,0.052507609589240035,0.06788600114035165,0.10436317803736529,0.019278103533361603,0.028917155300042404,0.12947322943865117,0.0288115992758718,0.01899824998030237,0.09674374640699585,0,"LEHMAN, MATTHEW"
0.12799381722045639,0.4960042049613508,0.11199459006789933,0.0889609084299845,0.045830210829133654,0.238830225870303,0.11831592387559303,0.07404120559918016,0.2508757989416159,0.026775760840311316,0.06935367187740482,0.03712435253464903,0.10949975454163753,0.03925811960018327,0.37902193886332636,0.07042355128143679,0.07045748145158601,0.05922217794739475,0.0342944248670069,0.025090677012815504,0.530777063583348,0.05261480568140004,0.31668591918046257,0.052567735141079576,0.0454528481064239,0.03863492089046032,0.03325206202964217,0.047551278595747815,0.03471459425922499,0.023950191694051163,1,"LESKO, DEBBIE"
0.23769325612201134,0.012058434541218709,0.2405229377425115,0.34974865796947086,0.1716500775638399,0.21217073675517628,0.09369754691503458,0.23873552278052118,0.15280013375937415,0.18556050187691778,0.30052050730218854,0.24006748407114703,0.16515615774509967,0.038455388870552554,0.13466893135277241,0.25421197667763895,0.12266658080692357,0.17357328929912888,0.09685133213240545,0.04538483769820282,0.15666583959099337,0.2167668191813191,0.07885916263786233,0.16319765954925353,0.15374504040053855,0.10551130223566371,0.2111404444104877,0.06307569318379423,0.09209624477650051,0.22994984433756097,1,"LETLOW, JULIA"
0.17097585106467003,0.05795667986105526,0.23314888781545914,0.19189155915476555,0.2334707981403834,0.2679828280791395,0.4068380173645364,0.17429453408572362,0.19484244682774643,0.1865631611701933,0.26710221619199725,0.16423061761763713,0.21059817875814071,0.20368894337423413,0.17612566201473437,0.2223136468975996,0.07906832518261778,0.08806283100736718,0.066787645241876345,0.11989950242835001,0.016098825191670857,0.1417483570547101,0.024990479398916063,0.12456943473966078,0.15021425188477586,0.11354778095227153,0.09759408616530788,0.21448187848038375,0.19815527097240104,0.13058361650612377,0,"LEVIN, MIKE"
0.8727955578716524,0,0.34382855310095395,0.053154734632827924,0.053479059705165935,0.027165871228970677,0,0,0.054930227769536204,0.10839932283644178,0.057324337814932215,0.028767343011305017,0.027565619500691085,0.029952768833279166,0,0,0.2456860468158785,0.027971510111192196,0.02743169680986814,0.0848402219009341,0,0,0,0,0,0.028176818353351594,0.027033954878996833,0.056147929548561494,0.13883892619420982,0,1,"LEVY, DANIEL ALGIERS LUCAS"
0.2740500012905977,0.09525809575306406,0.160249577025858,0.12135691174194776,0.20897435211580875,0.26240103075339233,0.2627489920556262,0.21206368095486966,0.21464492500424034,0.14159005726404003,0.09186522207715392,0.13261976956152233,0.2928885144270908,0.21041474762813248,0.18667180185929144,0.23378201145121466,0.14142924026079493,0.13140712367726437,0.09996546317870889,0.15272314914230736,0.0030615069330681864,0.18734577401243332,0.3198837422675173,0.07793121409193414,0.11257774952634843,0.08783538699308505,0.09376826796222089,0.12079502401067269,0.2767491636486979,0.05214936799981227,0,"LIEU, TED"
0.6708247956493981,0.03837127149485924,0.21160245231893768,0.07691041084808126,0.1183453957413544,0.08323776184771992,0.009938531680292607,0.028848714693055267,0.126231987337635,0.02767846998986078,0.009758055815491629,0.05876317448424192,0.037538939156314954,0.11217185627228408,0.057137523218803464,0.0292384556790292,0.288107075277748,0.03333022187763535,0.023347851784047118,0.23588529736215944,0,0.005225575585295858,0.5308315937568021,0.05665232623221323,0.043167680431716655,0.043167680431716655,0.07823169811511183,0.014336701949213854,0.03308746790509566,0.033697899623165634,0,"LINDERMAN, HANK"
0.49798595574425886,0.007267542826480325,0.31379936937309466,0.23307007888566314,0.29656361711401885,0.0560543437088837,0.2936488023872606,0.19670272599009625,0,0.06290783438324575,0.03696363752333402,0.17807651215993905,0.04265939136508026,0.14678653647887605,0.02164376528660515,0.16982530845373314,0.021122965277242528,0.11543341486189414,0.12028105837809945,0.01458835033208049,0.42264870132235044,0.22961673012328135,0.029247952276290137,0.07153324020333018,0.043605256958881955,0.07267542826480325,0.04183660959624485,0.028964056728841628,0.050134296967936955,0.12400097782268414,0,"LIRA, JOHN"
0.07581661889010786,0.08077143108606197,0.08960145868830928,0.13852083302380508,0.18814412927958252,0.22654097030177495,0.6009913358198129,0.25026667535409325,0.13599036686598465,0.15536829468217758,0.05228537548968265,0.1724251958789181,0.22269096191581286,0.22636439264658248,0.04373612520089436,0.12682386673261672,0.09248141703242789,0.04373612520089436,0.0786354719211389,0.11791625128983424,0,0.19199692125543769,0,0.08672945880155276,0.1835714342865045,0.1395142900577434,0.06340525219569956,0.2780100446737619,0.18090659134506296,0.11791625128983424,0,"LOFGREN, ZOE"
0.2680853891543434,0.21420409719120373,0.29042583825053864,0.5051121191486728,0.4009086588572881,0.17209894696769384,0.03082274436413637,0.17297458026892537,0.16819486112338555,0.20029400137839645,0.17552556086650234,0.2855163152889447,0.07567360608677301,0.00632514222413599,0.053160828835469416,0.03627133158045395,0.09799867975545319,0.07088110511395923,0.04054936267037542,0.029859591770274217,0.12516078414920978,0.15558024281475377,0.15564905746961435,0.08199240140514254,0.09520182097386831,0,0.10846671966801241,0.09485430664849524,0.05277364262258758,0.10152261201893233,1,"LOGAN, GEORGE S"
0.16762827997750035,0,0.16762827997750035,0.6278441205575077,0.32354081713491323,0.09391412237194356,0.06727969083032272,0.1464702735653856,0.047474311510075036,0.15614302691436174,0.2477172934684378,0.24862627716852184,0.015882679540726728,0.13806480314349934,0.04834963328378582,0.049483020272046395,0.07864371190325109,0.04834963328378582,0.2844992942826694,0.1955319823786872,0,0.19456225185404888,0.03266824760235848,0.07989843462154973,0.09740903005042155,0.11364386839215848,0.1401871189021263,0.11322903523189858,0.06399665126237299,0.06517732745956241,0,"LOGEMANN, JONATHAN"
0.48970270344721945,0.26085302103406066,0.3031492926101835,0.18746343266136495,0.10609157584191961,0.09580722219755572,0.07721538722514236,0.09961519233666709,0.07264693205844,0.23893578457139963,0.07581321694147429,0.025363802992798695,0.0607606463790572,0.03961346695161834,0.06165531794095041,0.27764268346019527,0.18051523699021566,0.012331063588190083,0.06046545151652124,0.03740127604615715,0.5379460236358617,0.013533013234841348,0.17496552577421007,0.03667905420995284,0.012421572430193364,0.0745294345811602,0.047670993139521015,0.06188115039697967,0.036723758294303854,0.03740127604615715,1,"LOPEZ, ROLAND"
0.1622208083147494,0.6014218052590989,0.10165837321057629,0.13475669730821543,0.05248216219184687,0.1932811943855774,0.05968355704577888,0.027719087116171198,0.26728530096062086,0.09751377394796858,0.04922379076807646,0.014115547001679636,0.16907357308750734,0.019596281618382103,0.38201383795428434,0.20133723041908577,0.08260121155087084,0.034312620175534526,0.02467698332177606,0.0231274234082597,0.36210662012003164,0.010041916003684034,0.261978095402892,0.052165911038082685,0.06452034692434779,0.029955875357732902,0.06853587925586292,0.025254754210532,0.11581321774825702,0.06706952788395314,1,"LOUDERMILK, BARRY"
0.7465285499662365,0.1590632244225363,0.2986114199864946,0.25005672446738364,0.10063298097408246,0.10223749697922621,0,0.05315052295642524,0.2584092071040931,0.10198895654432506,0,0,0.051870965533896266,0.05636292845719771,0.05263474078180271,0,0.051368224853128926,0.05263474078180271,0.1032379192294437,0.10643074733004843,0.06560585631372019,0,0,0.2087511210102544,0.1590632244225363,0.21208429923004837,0,0,0.10450277245105953,0,1,"LOWRY, ROBERT DR."
0.10350315981791924,0.4268413900399759,0.06343742053356341,0.16439983070101685,0.09451595473167898,0.2743512555038957,0.2469085388722237,0.15689061692718767,0.19069417226366886,0.11973688330813273,0.24604315705935484,0.14526235153919992,0.14963374309148025,0.06806170230441673,0.23305218350804638,0.11925763586753682,0.4135352702636853,0.1553681223386976,0.03116653409189789,0.053550696937818026,0.09682824080145483,0.2402674280364488,0.1968320625728593,0.05951884552488246,0.12093839384465985,0.03557011583666466,0.08531844285168395,0.08151263151620894,0.09113976763543813,0.17850232312606004,1,"LUCAS, FRANK D."
0.19238802859139842,0.24595330080351493,0.16032335715949866,0.24488024869540123,0.07780243965922691,0.4808445524211578,0.08493905558957074,0.28764607990366986,0.1798056650379313,0.26940685183115265,0.1876424166110817,0.041851324259112595,0.14036061233937425,0.05083855724209144,0.21703216071001252,0.2290609570055773,0.14561927555748708,0.18312088559907305,0.04655956503649556,0.02057121759904226,0.10144379362973882,0.10420681464276972,0.24745744799350278,0.0672466187649884,0.17763293946920522,0.03416018066715485,0.1507632958296807,0.09529936101292838,0.08079429396948372,0.1028560879952113,1,"LUETKEMEYER, W BLAINE"
0.16994572271488628,0.12932293955359236,0.2063626632966476,0.3049548767227466,0.2577250765096425,0.16208790369623297,0,0.07778320480099073,0.10084514775827855,0.3109497428663734,0.11839549453562669,0.10562661304663405,0.126517724596864,0.013747400663595965,0.20540902047740964,0.026278014004486427,0.20046639527466786,0.06419031889919051,0.23921581512232165,0,0.4960567262317808,0.07044716207962848,0.05204552975609855,0.10183237024960837,0.11639064559823313,0.07759376373215542,0.22333958518532834,0.2577017464501725,0.1656792841913811,0,1,"LUTTRELL, MORGAN JOE"
0.14382919924983736,0.038307202383326924,0.11985766604153113,0.28303950115068577,0.19994241822084097,0.27699592818748664,0.43656523498126926,0.2752052129702331,0.08712577883583163,0.1535125267559276,0.18834074431988568,0.16947683044841663,0.33104029492731935,0.17646052063353163,0.1711263594106845,0.29189635772756783,0.09896809235018914,0.1711263594106845,0.03729418801781385,0.11534274416113646,0.023699791304353904,0.13216020912243373,0.00642357886001127,0.05655773295796055,0.11492160714998077,0.08938347222776281,0.11638591334140266,0.06997351158830217,0.10696147831057583,0.15379032554818195,0,"LYNCH, STEPHEN"
0.36341959497630383,0.234562850193507,0.28649135954336363,0.2159166647510499,0.30573686206973977,0.3787281823297977,0.11126043706284032,0.025496622973956773,0.2727129644661104,0.2609317917366921,0.005749475559739217,0.005770572914286653,0.2184157910986598,0.012016725803928818,0.05610933152773588,0.0373260012654504,0.4435495909215704,0.01963826603470756,0.05227517056916033,0.09360168490123084,0.03496835633073156,0,0.05971016989762384,0.08344929851635423,0.07630357777379143,0.016956350616398094,0.02169145864176348,0.02815742501131197,0.06962583811008392,0.08225602612532407,1,"MACAULEY, JAMES"
0.24698268580750773,0.2018936131092338,0.35882390202222825,0.31218551731172123,0.1570451629071883,0.18986346238941726,0.2417452166249328,0.17418512456400317,0.20163327983313611,0.17826061393616352,0.0538678728927501,0.08616695088534955,0.18456247514629298,0.05453426522200727,0.13142461027220825,0.22865917612026307,0.07695733462069208,0.12485337975859785,0.03061096849625191,0.06311534129842254,0.28052876385122655,0.07572337642862037,0.04994958436130212,0.22315345466086703,0.07943355269871494,0.06619462724892912,0.17147631320056772,0.09892949642123271,0.10437392442897006,0.33052507679963383,1,"MACE, NANCY"
0.8611072132376224,0.04438949019991207,0.2499988683593097,0.05582630710757498,0.15445906534491458,0.21398426883548924,0.030659489938661997,0.08899572958336815,0.10095931483308102,0.028461876109070944,0.04515410682181769,0.01510659903310126,0.07237768895311794,0.04718730560389634,0.07344341593070695,0.09019804600419785,0,0.029377366372282783,0.05762084379380185,0.044552158106262514,0,0,0.01488698589897228,0.05825580283529369,0.07398248366652012,0.10357547713312816,0.085178068021534,0.07371242609159356,0.18956211448456992,0.059402877475016685,1,"MACIE, MARA HEATHER"
0.20762634875013283,0.199075741027527,0.20762634875013283,0.2086391659793681,0.33585949372361407,0.23458498028495167,0.045833376711298175,0.5986853217497478,0.0431216409528072,0.06382219137828923,0.13500323665964328,0.09033241527447003,0.06491915990614532,0,0.06587506359794748,0.04494618174670802,0.12857990858704627,0.17566683626119325,0.06460376164054935,0,0,0.28918449771708254,0.3115672073592299,0.04354377979397089,0.066358580342509,0,0.10611174786289573,0.044077568154184,0.08719370108187068,0,1,"MADISON, JONATHAN"
0.3227742480364724,0.02738774709730992,0.24565119762067808,0.2755529335530954,0.418739197545497,0.09975264083826661,0.1355683412522912,0.17692972714485325,0.05042572752107481,0.11999752310912852,0.2043030422619632,0.15534296968184277,0.08931221474310524,0.21026751329119453,0.04229273745323649,0.10511863017238264,0.06486083135998222,0.1933382283576525,0.39106455137831436,0.26266417285520405,0,0.039784414952110665,0.03061693229681647,0.20068222151952947,0.10042173935680304,0.143024901508174,0.040875160171011705,0.15766269340025754,0.06897487545670582,0.08857280247442927,0,"MAGAZINER, SETH"
0.16131085492218544,0.5155588098962708,0.12098314119163908,0.28367104784495056,0.48926035633628157,0.04142176991314303,0.0890231565716122,0.0430681266211284,0.08375609369449553,0.2479264389181381,0.13110984982111556,0.1754545993659839,0.08406259006729,0.0456711543839804,0,0.04364996932406898,0,0.21325092911309837,0.16730837365873966,0.04312067546494128,0.2658037183494246,0,0.08645195854301473,0.12686403461179804,0,0,0.16488251002911444,0.04280640586228683,0.1693582070630263,0.08624135092988255,1,"MAKKI, AMANDA"
0.2002950231491235,0.24894895796381952,0.12240251414668658,0.18529810319710074,0.18964299267114196,0.2987966701078352,0.11053747880091848,0.1086505594224074,0.2740252092141466,0.09772796467120302,0.15332044935419908,0.26626954635329275,0.11266206198737411,0.0540081442899815,0.09919024224177196,0.1393686114994086,0.12797749685640503,0.12777048153177406,0.06759857711828966,0.05779103651552845,0.40862192990690177,0.04981666758345522,0.3510007729199407,0.09001337293449048,0.14733713838675033,0.0762088646828019,0.09424072183967583,0.09449151310028467,0.2887276464091699,0.07308866382846246,1,"MALLIOTAKIS, NICOLE"
0.18351743631644926,0.07241139836035716,0.20617390993576395,0.23677673377969707,0.17408489372603203,0.3048517277920958,0.2875805746919737,0.28309392913746706,0.19527795750312166,0.22750260871893593,0.17923616314188448,0.11828637334067858,0.2668332390053982,0.13598987411743116,0.1509559342578819,0.13732850209317077,0.2011083772198755,0.11022179326765978,0.17859117382384837,0.12597304061817036,0.0029866185685294548,0.17355916244232064,0.15056542125300978,0.10215848247928346,0.13516794360600007,0.2099930552450358,0.12273803938974996,0.15872356654786024,0.17126454519876994,0.11628280672446495,0,"MALONEY, SEAN PATRICK"
0.27732649459801284,0.06671462869681158,0.17892031909549214,0.1348448295853226,0.24420166022559484,0.09188713672039844,0.2567275099356906,0.21974038649430513,0.2879878589289232,0.08249738230853831,0,0.0973040311530086,0.1118871171769943,0.2330214454011929,0.04730608402358445,0.21302603815749616,0.06463490339138281,0.12299581846131959,0.3804237390872427,0.1913117382589575,0.011792804923584014,0.1246011956586433,0.03835578707064208,0.1876174922465405,0.009530661242401654,0.3145118209992546,0.13716140486286107,0.3133637614119657,0.05635384760146661,0.01913117382589575,0,"MAMMADOV, RAMIN"
0.29342099830078394,0.016897125387763716,0.37272397081450936,0.11156574588133995,0.3287217972160309,0.2769449393946821,0.1312955834637886,0.3218291976827501,0.09058681040711404,0.03250255097907753,0.06875272514323598,0.0862562614130296,0.016530600554450395,0.14369704466690927,0.008387002884903351,0.04291803324954694,0.0654815346117566,0.285158098086714,0.09047659254160569,0.1611109360583642,0,0.046022559299245744,0.051001383350686214,0.09978939165280991,0.06758850155105486,0.46467094816350213,0.10537651119190096,0.2020253516094763,0.06660734267968148,0.033918091801760884,0,"MANN, BETHANY EILEEN"
0.17852296640582593,0.45962560165250976,0.10909736835911586,0.07973058449211012,0.15542055925600842,0.290329723114582,0.1751503317838339,0.13769473085367898,0.24718132053160755,0.23373159141417463,0.08598487023176692,0.021575096634569944,0.1705590245284451,0.022464149080329565,0.29369526646841443,0.18786244896574888,0.19961611388231304,0.1520921915640003,0.04114676209690597,0.031814477709875465,0.39875750960797973,0.05180186534790597,0.08504578923794201,0.04160018323587851,0.126793269421382,0.07924579338836375,0.05575647076354298,0.115802900697303,0.083301770291482,0.1537699755977314,1,"MANN, TRACEY ROBERT"
0.1544996923025036,0.040771646483157196,0.11622912631931465,0.166648095184203,0.21638803734848552,0.17907348379971236,0.4662155740168929,0.19830095064514122,0.18104604799334575,0.11909210284624994,0.22733866215728038,0.21121407347554524,0.17875395560271315,0.3997043322005426,0.0779510178961265,0.16415920486091937,0.03657467916684109,0.09893783040662212,0.064685640399864075,0.2546199076568708,0.0018684804880844804,0.11187198111078017,0.04557887640663842,0.16646878365600798,0.11174451258346786,0.14949603710490972,0.05505486661218443,0.14594123546675875,0.14732585490417183,0.16216863166241177,0,"MANNING, KATHY"
0.5004963268148809,0.2744437791570284,0.12512408170372022,0.07396143915075115,0.029765086760720674,0.48383469329115053,0.04874304141497606,0,0.12993427275145114,0.4826584860419132,0.023928953191712968,0.008005586348446891,0.13040975317972026,0.016670950610604012,0.12454585849161245,0.007966587363195457,0.2658884190571579,0,0.022901678901264527,0.02360995667839091,0.1649408959512343,0,0.11833806949650738,0.07718015465859271,0.02352375249917386,0.07057125749752159,0.05266244506040874,0.06250102390212095,0.030909688440440217,0.015739971118927273,1,"MAPP, CHRIS"
0.5599494674503129,0.05342181616478214,0.30086837057031734,0.12597334563436183,0.1605398355832112,0.0686734823665233,0.027673537607091625,0.18743284945880853,0.05207246064821798,0.09419648755772743,0.06339901885181674,0.2272559204856023,0.06968401892018863,0.10411303476427071,0.03535504144511785,0.08141358591343487,0.0517564737187532,0.11490388469663301,0.04334091964321275,0.1697890146150474,0.03305085768299165,0.09700303635068903,0.035832347718387475,0.5608770500554239,0.05342181616478214,0.11574726835702799,0.05979750592308557,0.10645362200802214,0.11406700534513169,0.05361758356264654,0,"MARON, MAUD"
0.7290282732235368,0.010043174444074444,0.3817971344683609,0.20367112982121421,0.16837880999901722,0.024207096437962674,0.08670932140513118,0.03355898107705734,0.047315910937535614,0.09015346192857171,0.07491857893976049,0.17773006291507232,0.031113521020601182,0.11032056257262716,0.008308329681631116,0.04591668184347299,0.04865047011545311,0.08806829462528984,0.1711077871110907,0.13943969911798135,0,0.1659506961593285,0.010104594285033117,0.03789377653147518,0.07532380833055832,0.2561009483238983,0.04014924629385205,0.0867231207909543,0.02144432584359707,0.10919976436950346,0,"MARSHALL, DEREK"
0.5257269320661715,0.11488913789304663,0.44484586559445277,0.15171447294797222,0.264394567999666,0.21045742724723054,0.07736924422073857,0.20442609971930498,0.08958976749708197,0.0801108985203781,0.08180768617093989,0.05278363364053016,0.1770252977758248,0.05190544552916943,0.17963191092255887,0.12256183257916971,0.18644030841657516,0.0456208027739832,0.11185095342939273,0.08071710914308594,0.017769821481321835,0.05006761365789208,0.22829370951846076,0.14983564671567304,0.04308342670989248,0.22403381889144092,0.15707659099712315,0.057234879568530454,0.09057706565114289,0.028827538979673554,0,"MARTIN, HENRY ROBERT"
0.4788283819617081,0.30607263332380175,0.2681438938985566,0.4041778805211919,0.0774559967529428,0.11803646017538856,0.0845608343743445,0,0.17900501665935956,0.09812459357841871,0.14529423402803202,0,0.17966006617155658,0.02169093452916497,0.3240986222707466,0.08292399345531251,0.27676253979966803,0.12153698335152996,0.059595739830134296,0,0,0,0.32847407480155477,0.02008415381646561,0.020404842221586783,0.040809684443173566,0.0391544266647701,0,0,0.020479616970038462,1,"MARTIN, JACK"
0.3349843828333036,0.17843823945872017,0.45641622161037615,0.23142519283529162,0.19050319636483745,0.11612437457993481,0.013865170686932177,0.29067006634181863,0.31307607949238114,0.13729431110983711,0.07260474755920576,0.1275245410439415,0.13528991909223428,0.04267912139199837,0.11513974082606099,0.040790349284282386,0.20745084418273638,0.15942425652839215,0.18674849638590316,0.10297797872739871,0.3146276418641994,0.09720214851088134,0.11220593303854282,0.12733454302683825,0.11152389966170011,0.04014860387821204,0.09844040838427398,0.04444672200146502,0.05275437399869627,0.08059146161274681,1,"MARTINEZ JOHNSON, ALEXIS"
0.37926129660335517,0.3655663365496297,0.2709009261452537,0.3992595223592674,0.16433002443833286,0.092750078411929393,0.0797349294325987,0.3278842319012091,0.1125261079948659,0.2035541243818793,0.15657401251543368,0.07857427571565523,0.07529192341708331,0.1636242259723795,0.24830182360213515,0.17593088259519338,0.037281091762075634,0.03820028055417464,0.05619459818481841,0.07724336336057237,0.07142132971368496,0.04192378853754468,0.23229599171285797,0.056813840560513876,0.07696133401044837,0.019240333502612093,0.12921956300052495,0.019170100691425124,0.13272719770806743,0.11586504504085855,1,"MARYOTT, BRIAN L MR"
0.556527381160502,0.01924993134278094,0.42281625711544635,0.2287808854137355,0.3690135972194525,0.044542245995263165,0.08775217480973978,0.09648464515841236,0.06754934428379157,0.12219339914328724,0.06657715007876909,0.267285803696759,0.045197689205792826,0.09822350892898081,0.007643867273329741,0.1056111863312312,0.041029657951463586,0.1681650800132543,0.22114234574994046,0.12751512742427995,0.028582783000344645,0.21391797909448584,0.05035590519943638,0.06821061786446382,0.10009964298246089,0.12319956059379802,0.055407438357847,0.07288272128741022,0.018970486755656442,0.050233232015625434,0,"MASON, JESSICA"
0.3943006221562388,0.3195398096311773,0.2325362643485511,0.13884774429276492,0.20102440803223368,0.1142301089058549,0.405450173572889,0.03239190497227122,0.11898804648722497,0.07942137966691522,0.0036521790780233462,0.007331161058704228,0.31963340602645846,0.08778247551131278,0.14256696949713962,0.3793632708834658,0.06956823608306006,0.032077568136856416,0.020972342216066538,0.02882793547148368,0.008885032943057206,0.003911586115945087,0.32871856487698636,0.03180517377111633,0.014361339758704598,0.04308401927611379,0.03789180406983747,0.06796735429266859,0.15568147278975833,0.0828803144805156,1,"MASSIE, THOMAS H."
0.17636652887098306,0.7252970421982361,0.14647389685895204,0.19224608358505207,0.08915410642269464,0.17884843157902214,0.09650713399408685,0.08938704221067229,0.15908925292114173,0.20215108745233748,0.02348619303531052,0.13249299985421045,0.15811365286935988,0.06686050356974484,0.20865337674455034,0.13022980246816773,0.11261504531697086,0.034775562790758385,0.15657038471502435,0.027168460839034653,0.22854914216164376,0.056380486175658835,0.13056687453080865,0.04936945996899564,0.08359625623580108,0.03423465731561378,0.05652582133924681,0.07535861934867548,0.06198318807918527,0.13424415943993592,1,"MAST, BRIAN"
0.00864669514711055,0.020726502852507697,0.08106276700416142,0.04887491843363813,0.3660666351141885,0.007771113479803753,0.001192970082948763,0,0,0,0.004685226763912866,0.0023512094607766976,0.0022529903208900943,0.011016434518583943,0.003429246794523273,0.014038533666244047,0.14390943444315993,0.9133227296080317,0.0022420445655747063,0.010401228172661613,0,0,0.015060685934286484,0.01586725710564447,0.002302944761389744,0.018423558091117953,0,0.017209037575922678,0,0.002311384038369247,0,"MATHEWS, PETER"
0.8154896473115072,0.06495581350164192,0.3277201386392038,0.0995614924055803,0.16181141240529145,0.02348448168051519,0.05888465114769716,0.008139299960454476,0.01582878159740972,0.07809130219175643,0,0.1823721506240967,0.023830057969414918,0.008631237396081159,0.03224125895544505,0.02474778135013702,0.015732729134517218,0.016120629477722526,0.1185714192206316,0.3178200085777838,0.020093339218416568,0.04422990168604213,0.07352218800302465,0.00799186864246174,0.048716860126231436,0.09743372025246287,0.031160589341753083,0.06471870589721618,0.02400482716912197,0.01629846197834789,1,"MATLAND, JOHN"
